91.621864,0.1001844678153149,0.10022421524663677,c52509c8-f760-4f21-9de5-602e6fe880f1,logs/pc_snn_int1_infer-steps.csv,193012823,NMNIST,2048-500-100-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,1.0,1,2021-01-13 01:52:45.025373
96.04756,0.12497694152920165,0.12612107623318386,cb6df3e1-ed6e-4449-9915-f1bb873a835a,logs/pc_snn_int1_infer-steps.csv,193012823,NMNIST,2048-500-100-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,0.1,10,2021-01-13 03:10:42.496764
92.09757,0.14465965689097224,0.13789237668161436,5f0142ed-26d1-4033-ab0f-c11829b2c3c8,logs/pc_snn_int1_infer-steps.csv,235899598,NMNIST,2048-500-100-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,1.0,1,2021-01-13 04:15:56.886460
96.39379,0.15061796717022755,0.14943946188340806,ad8f8b16-4aab-4347-8357-0125371fe01f,logs/pc_snn_int1_infer-steps.csv,235899598,NMNIST,2048-500-100-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,0.1,10,2021-01-13 04:27:39.406366
92.57595,0.12117690463454009,0.12713004484304932,09f2487d-9b92-40b6-bcef-e3441a7e46b4,logs/pc_snn_int1_infer-steps.csv,8627169,NMNIST,2048-500-100-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,1.0,1,2021-01-13 04:31:26.025296
98.76094,0.11617782697414168,0.11760089686098654,da09b80d-643b-41d5-bd47-3b634f38e575,logs/pc_snn_int1_infer-steps.csv,193012823,NMNIST,2048-500-100-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,0.05,20,2021-01-13 05:14:59.545178
96.775925,0.1421324478916918,0.13957399103139012,95de6748-4261-43eb-bd3e-f012a2742669,logs/pc_snn_int1_infer-steps.csv,8627169,NMNIST,2048-500-100-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,0.1,10,2021-01-13 05:26:12.774332
99.11561,0.13338867368249088,0.129932735426009,8805acfd-0880-4443-bb78-c3ea8e2922a1,logs/pc_snn_int1_infer-steps.csv,235899598,NMNIST,2048-500-100-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,0.05,20,2021-01-13 05:52:46.424583
99.49043,0.1267109389455528,0.13239910313901346,493421d7-f67a-4a23-bff1-34f6938cd331,logs/pc_snn_int1_infer-steps.csv,8627169,NMNIST,2048-500-100-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,0.05,20,2021-01-13 06:57:42.421397
101.48415,0.12322449733291335,0.12926008968609864,9a5cb447-4c5e-4b30-8992-0716059ba218,logs/pc_snn_int1_infer-steps.csv,193012823,NMNIST,2048-500-100-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,0.02,50,2021-01-13 07:38:52.256946
101.88337,0.100239808156226,0.10011210762331843,62980e35-42d5-4083-8856-b622ae59591a,logs/pc_snn_int1_infer-steps.csv,235899598,NMNIST,2048-500-100-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,0.02,50,2021-01-13 07:52:52.382053
101.48099,0.1503412654563259,0.1633408071748879,644a3b48-1462-4a4f-bbf4-8f4ce266459d,logs/pc_snn_int1_infer-steps.csv,193012823,NMNIST,2048-500-100-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,0.013333333333333334,75,2021-01-13 09:18:59.392489
101.891365,0.10005534034640867,0.10011210762331843,d29b8808-8cc4-4353-98c5-febc885b887a,logs/pc_snn_int1_infer-steps.csv,235899598,NMNIST,2048-500-100-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,0.013333333333333334,75,2021-01-13 09:47:33.034344
102.2294,0.10014757425214198,0.10078475336322869,23ae207a-9a72-4d16-b437-a8033be246e0,logs/pc_snn_int1_infer-steps.csv,8627169,NMNIST,2048-500-100-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,0.02,50,2021-01-13 10:41:46.044005
101.11352,0.1576092971825905,0.1570627802690583,ef503d84-76d6-4682-8af1-475b5bb1dfa8,logs/pc_snn_int1_infer-steps.csv,193012823,NMNIST,2048-500-100-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,0.01,100,2021-01-13 11:20:09.803014
102.243546,0.1000000000049478,0.09966367713004484,29b85560-a052-402c-9423-3a65aa39e2d8,logs/pc_snn_int1_infer-steps.csv,8627169,NMNIST,2048-500-100-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,0.013333333333333334,75,2021-01-13 11:50:35.707777
101.51744,0.10000000000274878,0.09988789237668161,301861c5-d9b6-4a68-947e-6ceff3d59947,logs/pc_snn_int1_infer-steps.csv,235899598,NMNIST,2048-500-100-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,0.01,100,2021-01-13 11:51:10.913968
101.87821,0.09998155322611012,0.09999999999999991,80cbc3f4-e04d-40da-8bab-b5a30365993c,logs/pc_snn_int1_infer-steps.csv,8627169,NMNIST,2048-500-100-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,0.01,100,2021-01-13 15:12:20.883543
100.611015,0.10000000000439806,0.09988789237668161,31f5c12d-085e-4667-a08b-477601b8fe27,logs/pc_snn_int1_infer-steps.csv,235899598,NMNIST,2048-500-100-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,0.005,200,2021-01-13 17:42:03.413985
100.20349,0.1397159195758833,0.12107623318385648,7f0dcb10-603b-4571-825a-b72f1a473b98,logs/pc_snn_int1_infer-steps.csv,193012823,NMNIST,2048-500-100-10,1e-06,20,0.5,128,30,0.95,1.15,1.0,0.005,200,2021-01-13 18:36:56.190111
